"NMDS1","NMDS2","benthic_df_ID$SampleID"
-1.03753186296759,-0.467245688035241,"801BBAG01_2019-06-11_BMI_RWB_1"
-0.195402453331596,-0.281893791750665,"801BBGC01_2019-06-11_BMI_RWB_1"
-0.0280660217625474,-0.40401761715365,"801BBGC02_2019-06-12_BMI_RWB_1"
0.218851642976194,-0.318113989881932,"801BBMC01_2018-05-29_BMI_RWB_1"
0.229068808711785,-0.337899522325001,"801BBMC01_2018-06-18_BMI_RWB_1"
0.266651136857271,-0.292030460888052,"801BBMC01_2019-06-19_BMI_RWB_1"
0.262788631150728,-0.281347850163316,"801BBMC01_2019-06-19_BMI_RWB_2"
0.437859576300661,-0.258242159962546,"801BBMC02_2018-05-30_BMI_RWB_1"
0.504246029361975,-0.225862893907106,"801BBMC02_2018-06-18_BMI_RWB_1"
-0.343979652073667,-0.509064912588995,"801BBMC02_2019-06-19_BMI_RWB_1"
-0.566271697140554,0.494633660064083,"801BBRC01_2018-05-30_BMI_RWB_1"
-0.36406306354734,0.124213245747151,"801BBRC01_2019-06-10_BMI_RWB_1"
-0.367448157244311,0.157865190725668,"801BBRC02_2018-05-28_BMI_RWB_1"
-0.280245155660127,0.206521205883798,"801BBRC02_2018-06-19_BMI_RWB_1"
-0.252011430961529,0.2345976043419,"801BBRC02_2019-06-18_BMI_RWB_1"
-0.173904503087937,0.296840101419462,"801BBSCW1_2019-06-10_BMI_RWB_1"
-0.164175089259665,0.0768411850157575,"801M15547_2019-06-12_BMI_RWB_1"
0.453594706008164,0.167364057323899,"801MFC100_2018-05-29_BMI_RWB_1"
0.441074386567318,0.196338838436817,"801MFC100_2018-05-29_BMI_RWB_2"
0.426421748835874,0.199525540658999,"801MFC100_2018-06-20_BMI_RWB_1"
0.424215118780418,0.137517039699247,"801MFC100_2019-06-11_BMI_RWB_1"
0.038291052222044,0.37856756881115,"801S31343_2018-05-28_BMI_RWB_1"
0.0977532631135935,0.503288245666283,"801S31343_2018-06-19_BMI_RWB_1"
-0.0277170138491634,0.201605402862291,"801S31343_2019-06-18_BMI_RWB_1"
